date,customer_id,product_id,quantity,revenue
2021-01-01,1001,101,2,50.00
2021-01-02,1002,102,1,30.00
2021-01-03,1003,103,4,100.00
2021-01-04,1004,104,3,75.00
2021-01-05,1005,105,2,60.00
2021-01-06,1006,106,1,25.00
2021-01-07,1007,107,2,40.00
2021-01-08,1008,108,1,30.00
2021-01-09,1009,109,3,90.00
2021-01-10,1010,110,2,50.00
2021-01-11,1011,111,1,20.00
2021-01-12,1012,112,5,125.00
2021-01-13,1013,113,2,50.00
2021-01-14,1014,114,3,75.00
2021-01-15,1015,115,1,30.00
2021-01-16,1016,116,4,100.00
2021-01-17,1017,117,2,50.00
2021-01-18,1018,118,1,25.00
2021-01-19,1019,119,3,75.00
2021-01-20,1020,120,2,60.00
